dist_to_tls,ambulance_speed,queue_length,eta_seconds,phase_index,phase_remaining,y_extend,action,junction_id,approach_edge_id,t
39.705792068297775,25.53641884565345,22.5,1.5548692362968541,0.0,12.0,12.0,extend,3660221578,-177523149#10,35.9
37.13477986617181,25.710122021259657,22.5,1.4443642015959754,0.0,12.0,12.0,extend,3660221578,-177523149#10,36.0
34.53966332742041,25.951165387513967,22.5,1.3309484491990744,0.0,12.0,12.0,extend,3660221578,-177523149#10,36.1
31.9247569603094,26.14906367111012,22.5,1.2208757208993435,0.0,12.0,12.0,extend,3660221578,-177523149#10,36.2
29.28795386689046,26.36803093418937,22.5,1.1107372385897445,0.0,12.0,12.0,extend,3660221578,-177523149#10,36.3
26.629317787826363,26.586360790640974,22.5,1.00161575318727,0.0,12.0,12.0,extend,3660221578,-177523149#10,36.4
23.955935177338386,26.733826104879775,22.5,0.8960907833901735,0.0,12.0,12.0,extend,3660221578,-177523149#10,36.5
21.26090444303359,26.950307343047974,22.5,0.7888928379333674,0.0,12.0,12.0,extend,3660221578,-177523149#10,36.6
18.548530649984578,27.1237379304901,22.5,0.6838486162017501,0.0,12.0,12.0,extend,3660221578,-177523149#10,36.7
15.813630298753601,27.349003512309796,22.5,0.5782159591897336,0.0,12.0,12.0,extend,3660221578,-177523149#10,36.8
13.056539121455387,27.57091177298215,22.5,0.47356210882550565,0.0,12.0,12.0,extend,3660221578,-177523149#10,36.9
10.283208281396064,27.733308400593234,22.5,0.37078909349221745,0.0,12.0,12.0,extend,3660221578,-177523149#10,37.0
7.507462179950778,27.757461014452858,22.5,0.27046645858718005,0.0,12.0,12.0,extend,3660221578,-177523149#10,37.1
4.730384206281151,27.770779736696277,22.5,0.17033674427334955,0.0,12.0,12.0,extend,3660221578,-177523149#10,37.2
1.9627337966892995,27.6765040959185,22.5,0.07091696949466776,0.0,12.0,12.0,extend,3660221578,-177523149#10,37.3
199.16280250164272,27.74683138702065,0.0,7.1778575262761946,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,:3660221578_4,37.7
196.38940194471914,27.73400556923589,0.0,7.081176985215769,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,:3660221578_4,37.8
193.6190631306501,27.703388140690514,30.0,6.989003011016691,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,37.9
190.85337753159308,27.65685599057004,30.0,6.900761879682455,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,38.0
188.07970679452632,27.73670737066772,30.0,6.780895233203688,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,38.1
185.31183206959452,27.678747249317823,30.0,6.69509462983957,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,38.2
182.53545365419157,27.763784154029565,30.0,6.574588414947709,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,38.3
179.76038004909583,27.75073605095735,30.0,6.477679716999593,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,38.4
176.9932307825809,27.671492665149273,30.0,6.396229973003739,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,38.5
174.2278107396151,27.65420042965794,30.0,6.300229550399992,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,38.6
171.4528800331693,27.749307064458264,30.0,6.178636447926613,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,38.7
168.68475898319423,27.681210499750453,30.0,6.093836069225185,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,38.8
165.91630850202694,27.684504811672962,30.0,5.9931109344628615,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,38.9
163.14376770410138,27.725407979255543,30.0,5.8842693253122675,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,39.0
160.37767236388672,27.6609534021467,30.0,5.797980641962984,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,39.1
157.60949868027015,27.681736836165655,30.0,5.693627521028825,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,39.2
154.84349264953693,27.660060307332316,30.0,5.598089480972316,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,39.3
152.07040766776132,27.7308498177561,30.0,5.483799042119165,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,39.4
149.29845167481818,27.719559929431416,30.0,5.386032536407608,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,39.5
146.52084185672004,27.776098180981354,30.0,5.275069266461792,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,39.6
143.74969076517212,27.71151091547916,30.0,5.187363879350082,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,39.7
140.979477286707,27.70213478465099,30.0,5.089119606941627,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,39.8
138.21010324844542,27.693740382615943,30.0,4.990662197989094,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,39.9
135.43964386432117,27.704593841242605,30.0,4.888707072929478,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,40.0
132.66327694739226,27.76366916928906,30.0,4.778304918506179,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,40.1
129.89815150633163,27.651254410606345,30.0,4.697730872437594,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,40.2
127.12789526505942,27.70256241272204,30.0,4.589030190459118,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,40.3
124.35054594181582,27.773493232436014,30.0,4.477310250501357,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,40.4
121.58486943903553,27.656765027802905,30.0,4.396207196207084,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,40.5
118.81478528579429,27.70084153241245,30.0,4.289212121832848,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,40.6
116.0374116068395,27.77373678954784,30.0,4.177954608200512,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,40.7
113.26788765104288,27.695239557966126,30.0,4.08979627758674,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,40.8
110.4945895540075,27.73298097035382,30.0,3.9842305330294177,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,40.9
107.72445315334119,27.70136400666321,30.0,3.888777936257198,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,41.0
104.95136628817662,27.730868651645725,30.0,3.7846404166624668,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,41.1
102.17490281804756,27.764634701290635,30.0,3.680037714067168,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,41.2
99.40277681398683,27.721260040607305,30.0,3.5857957635539415,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,41.3
96.63761042476341,27.65166389223421,30.0,3.4948208108338625,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,41.4
93.86753401601862,27.700764087447897,30.0,3.3886261664006954,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,41.5
91.09339888026275,27.74135135755874,30.0,3.28366840195196,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,41.6
88.31817851274543,27.752203675173224,30.0,3.1823843449143383,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,41.7
85.55082617514384,27.673523376015947,30.0,3.0914323778983963,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,41.8
82.78150161418145,27.693245609623848,30.0,2.9892307597710235,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,41.9
80.0088029921878,27.726986219936517,30.0,2.885593203586588,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,42.0
77.238507890263,27.702951019247994,30.0,2.7880967567894746,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,42.1
74.47084829463775,27.676595956252424,30.0,2.6907517243938384,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,42.2
71.6928643416391,27.779839529986493,30.0,2.580751564970395,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,42.3
68.92629559097287,27.665687506662216,30.0,2.491400062780823,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,42.4
66.15560726868861,27.706883222842592,30.0,2.3876957482589543,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,42.5
63.38531678179592,27.702904868926854,30.0,2.288038640052238,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,42.6
60.61426228844152,27.710544933544007,30.0,2.187407805721897,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,42.7
57.84040594257496,27.73856345866574,30.0,2.0851983206976485,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,42.8
55.07192954203731,27.684764005376493,30.0,1.9892504603377554,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,42.9
52.2941794008253,27.777501412120184,30.0,1.8826091888166634,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,43.0
49.51790203585466,27.762773649706507,30.0,1.7836078866125158,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,43.1
46.749783742769296,27.681182930853684,30.0,1.6888650987043472,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,43.2
43.98385503063179,27.659287121375094,30.0,1.5902020481446562,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,43.3
41.215378411205165,27.684766194266267,30.0,1.4887385402496625,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,43.4
38.4417054161801,27.73672995025059,30.0,1.3859494426751193,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,43.5
35.67274036076026,27.68965055419831,30.0,1.2883059066034892,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,43.6
32.89514900689795,27.775913538623136,30.0,1.1843048460370669,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,43.7
30.124972178874913,27.701768280230464,30.0,1.0874747010418748,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,43.8
27.347269275503606,27.777029033713045,30.0,0.9845282316662506,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,43.9
24.570994657918476,27.76274617585121,30.0,0.8850347333179523,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,44.0
21.794669231052183,27.763254268663005,30.0,0.7850185363771388,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,44.1
19.026995208110804,27.676740229413845,30.0,0.6874724064465365,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,44.2
16.250378609213413,27.76616598897381,30.0,0.5852582821721437,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,44.3
13.47774911939132,27.726294898220804,30.0,0.486099897907967,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,44.4
10.71271467723173,27.6503444215958,30.0,0.38743512608344793,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,44.5
7.94413169318355,27.685829840481748,30.0,0.2869385436143863,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,44.6
5.1685348533781905,27.755968398053668,30.0,0.18621345792210311,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,44.7
2.401420562520258,27.671142908579206,30.0,0.08678429259153288,0.0,12.0,12.0,extend,cluster_4052829335_9855153824,-177523149#9,44.8
198.20561341361804,27.749254997139797,0.0,7.142736388203853,0.0,11.999999999999993,12.0,extend,1879453104,:6305671420_4,61.6
195.43325340779973,27.723600058183074,0.0,7.0493461526514265,0.0,12.0,12.0,extend,1879453104,:6305671420_4,61.7
192.6660636468542,27.671897609455048,0.0,6.962517221118341,0.0,12.0,12.0,extend,1879453104,:6305671420_4,61.8
189.8945548181707,27.715088286835236,0.0,6.851666963960972,0.0,12.000000000000007,12.0,extend,1879453104,:6305671420_4,61.9
187.12677677382794,27.67778044342762,0.0,6.760902564290092,0.0,12.0,12.0,extend,1879453104,:6305671420_4,62.0
184.35647131856376,27.7030545526417,0.0,6.654734443389527,0.0,11.999999999999993,12.0,extend,1879453104,-177523149#2,62.1
181.58077390449898,27.7569741406478,0.0,6.54180722237259,0.0,12.0,12.0,extend,1879453104,-177523149#2,62.2
178.807618156344,27.731557481549682,0.0,6.447802950674805,0.0,12.0,12.0,extend,1879453104,-177523149#2,62.3
176.02968988193697,27.779282744070517,0.0,6.336725519650448,0.0,12.000000000000007,12.0,extend,1879453104,-177523149#2,62.4
173.261349637986,27.68340243950952,0.0,6.258672503012449,0.0,12.0,12.0,extend,1879453104,-177523149#2,62.5
170.49624279994595,27.651068380400538,0.0,6.165991145600582,0.0,11.999999999999993,12.0,extend,1879453104,:9855153777_0,62.6
167.72942703995605,27.668157599898986,0.0,6.062182725190506,0.0,12.0,12.0,extend,1879453104,:9855153777_0,62.7
164.9620915886416,27.673354513144588,0.0,5.961044278541879,0.0,12.0,12.0,extend,1879453104,:9855153777_0,62.8
162.19248959411942,27.69601994522149,0.0,5.856165973122184,0.0,12.000000000000007,12.0,extend,1879453104,:9855153777_0,62.9
159.41516206454747,27.773275295719504,0.0,5.739876207150727,0.0,12.0,12.0,extend,1879453104,:9855153777_0,63.0
156.648425175686,27.667368888615165,0.0,5.661847565134579,0.0,11.999999999999993,12.0,extend,1879453104,-177523149#1,63.1
153.8805116500625,27.679135256235025,0.0,5.559440720439387,0.0,12.0,12.0,extend,1879453104,-177523149#1,63.2
151.10990758474318,27.706040653192904,0.0,5.454041935339792,0.0,12.0,12.0,extend,1879453104,-177523149#1,63.3
148.3341441833473,27.757634013958743,0.0,5.3439044591751985,0.0,12.000000000000007,12.0,extend,1879453104,-177523149#1,63.4
145.56499049582524,27.691536875220482,0.0,5.256659865133117,0.0,12.0,12.0,extend,1879453104,-177523149#1,63.5
142.79562466765736,27.6936582816788,0.0,5.156257191276393,0.0,11.999999999999993,12.0,extend,1879453104,-177523149#1,63.6
140.01872929199186,27.7689537566551,0.0,5.042276007911713,0.0,12.0,12.0,extend,1879453104,-177523149#1,63.7
137.25156742891676,27.671618630751038,0.0,4.960012251556229,0.0,12.0,12.0,extend,1879453104,-177523149#1,63.8
134.47444120951283,27.771262194039302,0.0,4.842215678564866,0.0,12.000000000000007,12.0,extend,1879453104,-177523149#1,63.9
131.70199934093614,27.72441868576687,0.0,4.7503971438921155,0.0,12.0,12.0,extend,1879453104,-177523149#1,64.0
128.93570771679126,27.66291624144884,0.0,4.660958613018534,0.0,12.0,12.0,extend,1879453104,-177523149#1,64.1
126.1681427299963,27.67564986794954,0.0,4.558814095856459,0.0,12.0,12.0,extend,1879453104,-177523149#1,64.2
123.39776920967347,27.703735203228426,0.0,4.454192487202716,0.0,12.0,12.0,extend,1879453104,-177523149#1,64.3
120.6303451869684,27.674240227050614,0.0,4.35893972868879,0.0,12.0,12.0,extend,1879453104,-177523149#1,64.4
117.86520052134625,27.651446656221523,0.0,4.2625328789019,0.0,12.0,12.0,extend,1879453104,-177523149#1,64.5
115.09973435657781,27.654661647684406,0.0,4.1620373383311815,0.0,12.0,12.0,extend,1879453104,-177523149#1,64.6
112.32767108499266,27.720632715851536,0.0,4.052132295694684,0.0,12.0,12.0,extend,1879453104,-177523149#1,64.7
109.55751572857477,27.70155356417876,0.0,3.9549231589034424,0.0,12.0,12.0,extend,1879453104,-177523149#1,64.8
106.78078321865488,27.76732509919908,0.0,3.845555264584519,0.0,12.0,12.0,extend,1879453104,-177523149#1,64.9
104.00753374579439,27.7324947286048,0.0,3.7503850541983654,0.0,12.0,12.0,extend,1879453104,-177523149#1,65.0
101.2338936085271,27.73640137267299,0.0,3.6498568162583185,0.0,12.0,12.0,extend,1879453104,-177523149#1,65.1
98.46712767412404,27.667659344030547,0.0,3.5589251136044826,0.0,12.0,12.0,extend,1879453104,:9855153776_0,65.2
95.69051057223331,27.766171018907336,0.0,3.446298393360503,0.0,12.0,12.0,extend,1879453104,:9855153776_0,65.3
92.91888920227399,27.71621369959321,0.0,3.3525102024898064,0.0,12.0,12.0,extend,1879453104,:9855153776_0,65.4
90.14666571377317,27.722234885008074,0.0,3.2517820474323895,0.0,12.0,12.0,extend,1879453104,:9855153776_0,65.5
87.37293016413024,27.737355496429373,0.0,3.1500093862725214,0.0,12.0,12.0,extend,1879453104,:9855153776_0,65.6
84.61111558115893,27.61814582971312,22.5,3.0636059387495025,0.0,12.0,12.0,extend,1879453104,-177523149#0,65.7
81.83912693738509,27.719886437738314,22.5,2.9523615517402675,0.0,12.0,12.0,extend,1879453104,-177523149#0,65.8
79.07201897300492,27.671079643801786,22.5,2.857568985051031,0.0,12.0,12.0,extend,1879453104,-177523149#0,65.9
76.30665517195119,27.653638010537254,22.5,2.759371303800064,0.0,12.0,12.0,extend,1879453104,-177523149#0,66.0
73.53104796624827,27.756072057029233,22.5,2.649187817900426,0.0,12.0,12.0,extend,1879453104,-177523149#0,66.1
70.75456298987838,27.764849763698876,22.5,2.548350291539714,0.0,12.0,12.0,extend,1879453104,-177523149#0,66.2
67.98048659793464,27.740763919437306,22.5,2.4505628898814247,0.0,12.0,12.0,extend,1879453104,-177523149#0,66.3
65.2088006152072,27.716859827274458,22.5,2.352676350119548,0.0,12.0,12.0,extend,1879453104,-177523149#0,66.4
62.437016633922845,27.717839812843597,22.5,2.2525931694356442,0.0,12.0,12.0,extend,1879453104,-177523149#0,66.5
59.66352326081149,27.73493373111356,22.5,2.1512048249057054,0.0,12.0,12.0,extend,1879453104,-177523149#0,66.6
56.88666574427337,27.76857516538119,22.5,2.0485986553315643,0.0,12.0,12.0,extend,1879453104,-177523149#0,66.7
54.114844196671065,27.718215476023033,22.5,1.9523206406805587,0.0,12.0,12.0,extend,1879453104,-177523149#0,66.8
51.34548832410914,27.693558725619223,22.5,1.854058874586226,0.0,12.0,12.0,extend,1879453104,-177523149#0,66.9
48.57129660233962,27.741917217695157,22.5,1.750826960559109,0.0,12.0,12.0,extend,1879453104,-177523149#0,67.0
45.80199542672108,27.69301175618544,22.5,1.6539188958561308,0.0,12.0,12.0,extend,1879453104,-177523149#0,67.1
43.0361430548666,27.65852371854475,22.5,1.5559812046660797,0.0,12.0,12.0,extend,1879453104,-177523149#0,67.2
40.26945148835461,27.666915665119888,22.5,1.4555092434507595,0.0,12.0,12.0,extend,1879453104,-177523149#0,67.3
37.50397425073445,27.65477237620158,22.5,1.3561483616841712,0.0,12.0,12.0,extend,1879453104,-177523149#0,67.4
34.73133245475534,27.726417959791142,22.5,1.2526440489039272,0.0,12.0,12.0,extend,1879453104,-177523149#0,67.5
31.957177764075013,27.74154690680327,22.5,1.1519609152090187,0.0,12.0,12.0,extend,1879453104,-177523149#0,67.6
29.187581130787635,27.695966332873795,22.5,1.053856752278882,0.0,12.0,12.0,extend,1879453104,-177523149#0,67.7
26.409748792976508,27.77832337811124,22.5,0.9507322826325386,0.0,12.0,12.0,extend,1879453104,-177523149#0,67.8
23.64382136285458,27.659274301219266,22.5,0.8548243567551707,0.0,12.0,12.0,extend,1879453104,-177523149#0,67.9
20.872553789635788,27.71267573218793,22.5,0.7531771378320057,0.0,12.0,12.0,extend,1879453104,-177523149#0,68.0
18.097346620717914,27.752071689178702,22.5,0.6521079515578856,0.0,12.0,12.0,extend,1879453104,-177523149#0,68.1
15.329924278824251,27.6742234189366,22.5,0.5539423472434087,0.0,12.0,12.0,extend,1879453104,-177523149#0,68.2
12.564234735988208,27.656895428360443,22.5,0.4542894110632663,0.0,12.0,12.0,extend,1879453104,-177523149#0,68.3
9.79400386807312,27.702308679150885,22.5,0.35354468039135717,0.0,12.0,12.0,extend,1879453104,-177523149#0,68.4
7.02464715691552,27.693567111575977,22.5,0.25365627795847223,0.0,12.0,12.0,extend,1879453104,-177523149#0,68.5
4.255105051570226,27.695421053452883,22.5,0.15363929811205118,0.0,12.0,12.0,extend,1879453104,-177523149#0,68.6
1.4875828855092408,27.675221660609825,22.5,0.05375143526407664,0.0,12.0,12.0,extend,1879453104,-177523149#0,68.7
170.53375629449016,27.73826591019053,0.0,6.147960252693345,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,:1879453104_0,68.8
167.75739831792154,27.763579765686302,0.0,6.042354758778516,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,:1879453104_0,68.9
164.98364596918748,27.73752348734066,0.0,5.948030870329344,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,:1879453104_0,69.0
162.210892923304,27.727530458834956,0.0,5.850174546345794,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,:1879453104_0,69.1
159.43720614771996,27.736867755840066,0.0,5.748205152477971,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,:1879453104_0,69.2
156.66022036120887,27.76985786511097,0.0,5.641376384501809,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,:1879453104_0,69.3
153.8846414976589,27.755788635499776,0.0,5.544235961677549,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,69.4
151.1124016856436,27.72239812015323,0.0,5.4509137712653395,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,69.5
148.33595174364453,27.76449941999046,0.0,5.342648160148082,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,69.6
145.56993432763346,27.660174160110767,0.0,5.26279890665195,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,69.7
142.80209129927667,27.67843028356787,0.0,5.159327672713268,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,69.8
140.03374175537272,27.683495439039543,0.0,5.058383687989622,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,69.9
137.25965417910936,27.740875762633515,0.0,4.947920727289936,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,70.0
134.49005930297227,27.695948761370964,0.0,4.855947000109735,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,70.1
131.71940467114524,27.706546318270266,0.0,4.754089634920927,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#0,70.2
128.95193292817018,27.6747174297506,0.0,4.659557347080463,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,:9855153555_3,70.3
126.1857649224902,27.66168005679967,0.0,4.561753467735296,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,:9855153555_3,70.4
123.41783579316419,27.679291293260178,0.0,4.458851004729881,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,:9855153555_3,70.5
120.65245243219482,27.653833609693685,0.0,4.362955752720726,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,:9855153555_3,70.6
117.88611626632381,27.663361658710055,0.0,4.261453026595786,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,:9855153555_3,70.7
115.11502377015687,27.71092496166937,22.5,4.154138626891293,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,70.8
112.3415492670055,27.73474503151374,22.5,4.05057083233889,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,70.9
109.57063945247917,27.70909814526327,22.5,3.9543199449531605,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,71.0
106.79641343339449,27.742260190846864,22.5,3.849593100876126,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,71.1
104.01867905712858,27.777343762659005,22.5,3.7447309557712485,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,71.2
101.24132438194249,27.773546751860994,22.5,3.6452429099700314,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,71.3
98.47036198903791,27.70962392904563,22.5,3.5536520539284493,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,71.4
95.70167705880976,27.686849302281626,22.5,3.4565752142452393,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,71.5
92.92603025193289,27.756468068768736,22.5,3.3479054331300966,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,71.6
90.15433729745061,27.71692954482278,22.5,3.2526812593601466,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,71.7
87.38024211643506,27.74095181015553,22.5,3.1498646014174074,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,71.8
84.6112964930002,27.689456234348473,22.5,3.055722574574823,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,71.9
81.83890448411633,27.72392008883879,22.5,2.9519239783504996,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,72.0
79.0727210572407,27.661834268756213,22.5,2.8585494471909483,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,72.1
76.30595252233658,27.667685349041133,22.5,2.7579449296065195,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,72.2
73.53466564156753,27.712868807690686,22.5,2.6534483366500363,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,72.3
70.76454815570926,27.70117485858267,22.5,2.5545684801084976,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,72.4
67.98957974138516,27.74968414324103,22.5,2.4501028332585664,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,72.5
65.21507836406198,27.74501377323177,22.5,2.35051526364644,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,72.6
62.44451386730289,27.705644967590924,22.5,2.2538552681357267,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,72.7
59.67073957472257,27.73774292580318,22.5,2.151247119649867,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,72.8
56.89869343198309,27.720461427394767,22.5,2.05258825077684,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,72.9
54.121535248674306,27.77158183308784,22.5,1.9488099588260541,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,73.0
51.35492181178866,27.66613436885644,22.5,1.8562377066164513,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,73.1
48.57846891397571,27.764528978129384,22.5,1.749659392826071,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,73.2
45.81240799803527,27.660609159404412,22.5,1.656232794224612,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,73.3
43.04641209031114,27.659959077241368,22.5,1.556271720073865,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,73.4
40.27226854752897,27.74143542782171,22.5,1.451700963791519,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,73.5
37.49693766868239,27.7533087884658,22.5,1.3510799002195377,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,73.6
34.730479508202606,27.66458160479786,22.5,1.2554131489984042,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,73.7
31.95775171496146,27.727277932411525,22.5,1.1525744356464493,0.0,12.0,12.0,extend,cluster_1958700822_1958700826_9855153560,1059655617#1,73.8
