phase_index,veh_approach,v_approach,prog_len,halt_approach,phase_remaining,y_extend,action,junction_id,approach_edge_id,t
0.0,12.0,3.5119585499246905e-05,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,301.0
0.0,12.0,3.209064732656666e-05,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,301.1
0.0,12.0,2.5886050321349426e-05,6.0,12.0,5.899999999999977,0.0,none,3674753867,-1348683099#0,301.3
0.0,12.0,2.3801172143115166e-05,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,301.4
0.0,12.0,2.1106098927818954e-05,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,301.5
0.0,12.0,1.86944213491187e-05,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,301.6
0.0,12.0,1.7482278188707916e-05,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,301.7
0.0,12.0,1.583144847871431e-05,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,301.8
0.0,12.0,1.3969233600697632e-05,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,301.9
0.0,12.0,1.303199309149163e-05,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,302.0
0.0,12.0,1.1227245912504979e-05,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,302.1
0.0,12.0,9.473602877135274e-06,6.0,12.0,5.899999999999977,0.0,none,3674753867,-1348683099#0,302.3
0.0,12.0,8.558281991877377e-06,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,302.4
0.0,12.0,7.449429529368726e-06,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,302.5
0.0,12.0,7.036037655599824e-06,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,302.6
0.0,12.0,6.072761252196962e-06,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,302.7
0.0,12.0,5.475409255154556e-06,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,302.8
0.0,12.0,5.155548338581396e-06,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,302.9
0.0,12.0,4.600187348835028e-06,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,303.0
0.0,12.0,4.184884621431789e-06,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,303.1
0.0,12.0,3.3149521579691294e-06,6.0,12.0,5.899999999999977,0.0,none,3674753867,-1348683099#0,303.3
0.0,12.0,3.057745777706718e-06,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,303.4
0.0,12.0,2.655009984039087e-06,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,303.5
0.0,12.0,2.5223392962427217e-06,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,303.6
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,303.7
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,303.8
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,303.9
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,304.0
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,304.1
0.0,12.0,0.0,6.0,12.0,5.899999999999977,0.0,none,3674753867,-1348683099#0,304.3
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,304.4
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,304.5
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,304.6
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,304.7
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,304.8
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,304.9
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,305.0
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,305.1
0.0,12.0,0.0,6.0,12.0,5.899999999999977,0.0,none,3674753867,-1348683099#0,305.3
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,305.4
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,305.5
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,305.6
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,305.7
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,305.8
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,305.9
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,306.0
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,306.1
0.0,12.0,0.0,6.0,12.0,5.899999999999977,0.0,none,3674753867,-1348683099#0,306.3
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,306.4
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,306.5
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,306.6
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,306.7
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,306.8
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,306.9
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,307.0
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,307.1
0.0,12.0,0.0,6.0,12.0,5.899999999999977,0.0,none,3674753867,-1348683099#0,307.3
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,307.4
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,307.5
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,307.6
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,307.7
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,307.8
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,307.9
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,308.0
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,308.1
0.0,12.0,0.0,6.0,12.0,5.899999999999977,0.0,none,3674753867,-1348683099#0,308.3
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,308.4
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,308.5
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,308.6
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,308.7
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,308.8
0.0,12.0,0.0,6.0,12.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,308.9
0.0,12.0,0.0,6.0,12.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,309.0
0.0,12.0,0.063319404623413,6.0,9.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,309.1
0.0,12.0,0.1975210332624747,6.0,9.0,5.899999999999977,0.0,none,3674753867,-1348683099#0,309.3
0.0,12.0,0.2800299438977248,6.0,6.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,309.4
0.0,12.0,0.3732550425939758,6.0,6.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,309.5
0.0,12.0,0.4728135004809106,6.0,6.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,309.6
0.0,12.0,0.5763567208873948,6.0,6.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,309.7
0.0,12.0,0.6854695888400363,6.0,3.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,309.8
0.0,9.0,0.3739247209632411,6.0,3.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,309.9
0.0,9.0,0.45553072717994364,6.0,3.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,310.0
0.0,9.0,0.5469877988329177,6.0,3.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,310.1
0.0,9.0,0.7689316923188921,6.0,0.0,5.899999999999977,0.0,none,3674753867,-1348683099#0,310.3
0.0,9.0,0.8831396886410209,6.0,0.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,310.4
0.0,9.0,1.0008249864585033,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,310.5
0.0,9.0,1.1506462903721353,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,310.6
0.0,9.0,1.3006139694840082,6.0,0.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,310.7
0.0,9.0,1.4475762009194815,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,310.8
0.0,9.0,1.5494269344938871,6.0,0.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,310.9
0.0,9.0,1.6908772643389203,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,311.0
0.0,9.0,1.868354486333368,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,311.1
0.0,9.0,2.1390592371342443,6.0,0.0,5.899999999999977,0.0,none,3674753867,-1348683099#0,311.3
0.0,9.0,2.2701517860931513,6.0,0.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,311.4
0.0,9.0,2.444605527973484,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,311.5
0.0,9.0,2.5956640959119794,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,311.6
0.0,9.0,2.648316285542556,6.0,0.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,311.7
0.0,9.0,2.604336508209118,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,311.8
0.0,9.0,2.496274124217049,6.0,0.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,311.9
0.0,9.0,2.4385687923798667,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,312.0
0.0,12.0,4.583794004278655,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,312.1
0.0,12.0,4.560313608356781,6.0,0.0,5.899999999999977,0.0,none,3674753867,-1348683099#0,312.3
0.0,12.0,4.541096467256889,6.0,0.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,312.4
0.0,12.0,4.538549902575767,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,312.5
0.0,12.0,4.502104885390624,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,312.6
0.0,12.0,4.435549980296964,6.0,0.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,312.7
0.0,12.0,4.396798852907334,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,312.8
0.0,12.0,4.38700005498466,6.0,0.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,312.9
0.0,12.0,4.292449629060159,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,313.0
0.0,12.0,4.249368613612784,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,313.1
0.0,12.0,4.175983488471346,6.0,0.0,5.899999999999977,0.0,none,3674753867,-1348683099#0,313.3
0.0,12.0,4.119594006040485,6.0,0.0,7.900000000000034,0.0,none,3674753867,-1348683099#0,313.4
0.0,12.0,4.082228701461521,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,313.5
0.0,12.0,4.053998256187139,6.0,0.0,7.899999999999977,0.0,none,3674753867,-1348683099#0,313.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,313.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,313.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,314.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,314.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,314.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,314.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,314.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,314.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,314.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,314.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,314.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,315.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,315.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,315.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,315.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,315.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,315.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,315.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,315.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,315.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,316.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,316.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,316.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,316.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,316.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,316.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,316.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,316.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,316.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,317.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,317.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,317.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,317.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,317.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,317.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,317.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,317.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,317.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,318.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,318.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,318.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,318.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,318.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,318.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,318.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,318.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,318.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,319.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,319.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,319.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,319.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,319.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,319.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,319.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,319.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,319.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,320.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,320.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,320.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,320.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,320.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,320.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,320.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,320.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,320.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,321.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,321.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,321.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,321.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,321.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,321.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,321.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,321.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,321.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,322.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,322.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,322.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,322.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,322.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,322.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,322.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,322.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,322.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,323.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,323.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,323.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,323.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,323.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,323.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,323.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,323.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,323.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,324.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,324.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,324.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,324.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,324.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,324.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,324.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,324.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,324.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,325.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,325.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,325.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,325.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,325.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,325.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,325.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,325.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,325.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,326.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,326.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,326.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,326.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,326.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,326.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,326.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,326.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,326.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,327.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,327.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,327.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,327.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,327.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,327.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,327.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,327.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,327.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,328.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,328.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,328.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,328.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,328.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,328.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,328.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,328.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,328.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,329.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,329.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,329.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,329.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,329.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,329.5
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,329.6
0.0,0.0,0.0,6.0,0.0,5.899999999999977,0.0,none,6762590794,:3674753867_0,329.8
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,329.9
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,330.0
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,330.1
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,330.2
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,330.3
0.0,0.0,0.0,6.0,0.0,7.900000000000034,0.0,none,6762590794,:3674753867_0,330.4
0.0,0.0,0.0,6.0,0.0,7.899999999999977,0.0,none,6762590794,:3674753867_0,330.5
